ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Gender_encoded,Ever_Married_encoded,Graduated_encoded,Spending_encoded,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Cluster_3,Cluster_4,Cluster_5,Cluster,Persona,PC1,PC2
467518,Male,No,22,No,Doctor,1.0,Low,2.0,Cat_6,1,0,0,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.8407485306358873,-0.371088597096175
467532,Male,Yes,52,Yes,Artist,9.0,Low,1.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.8749027142813502,1.94928502120751
467533,Male,Yes,89,Yes,Lawyer,4.0,Low,1.0,Cat_6,1,1,1,0,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,2.829572269506549,0.04134690024729514
467537,Female,Yes,65,No,Lawyer,1.0,High,3.0,Cat_6,0,1,0,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,2.5164019430544524,-1.6074355102342024
467539,Male,Yes,48,Yes,Artist,1.0,Average,4.0,Cat_7,1,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.1913279576675753,0.321004703770432
467540,Male,Yes,48,Yes,Healthcare,1.0,Average,4.0,Cat_6,1,1,1,1,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-0.15753392292592522,-1.2118073721319882
467542,Male,No,31,Yes,Healthcare,8.0,Low,1.0,Cat_6,1,0,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.013795222082236,0.6394521068698216
467557,Female,Yes,62,Yes,Artist,1.0,Average,2.0,Cat_6,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.7760204569386333,1.3913514853192175
467559,Male,Yes,58,Yes,Executive,0.0,Average,4.0,Cat_6,1,1,1,1,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.7517603393665853,-2.3889092011137776
467565,Male,Yes,60,Yes,Artist,0.0,Low,3.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.1551822097588191,0.8590508829297357
467569,Male,No,19,No,Healthcare,1.0,Low,4.0,Cat_6,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.9802882592290456,-1.3861866974202088
467570,Male,No,18,No,Healthcare,14.0,Low,2.0,Cat_6,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-3.175989398300821,-0.055830908993892
467576,Male,Yes,48,Yes,Doctor,1.0,Average,3.0,Cat_6,1,1,1,1,False,True,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.7755030201326886,-0.44266499435511375
467579,Male,No,35,Yes,Doctor,5.0,Low,1.0,Cat_6,1,0,1,0,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.9868651507321092,0.958645003167857
467580,Male,No,27,Yes,Doctor,1.0,Low,3.0,Cat_6,1,0,1,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.335947167541452,0.21685577677386444
467588,Male,Yes,60,Yes,Artist,0.0,Average,4.0,Cat_6,1,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.5785636228961122,0.2341449305676832
467589,Male,No,32,No,Entertainment,0.0,Low,1.0,Cat_6,1,0,0,0,False,False,False,True,False,False,False,False,False,1,0,1,1,Mainstream Majority,-1.2138468239208169,-0.42114010379048494
467592,Male,Yes,40,Yes,Entertainment,7.0,Low,2.0,Cat_6,1,1,1,0,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.11119723875923632,0.3596175312990887
467595,Female,No,25,Yes,Healthcare,0.0,Low,1.0,Cat_6,0,0,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.011265006691654,0.7376441430272045
467596,Male,Yes,42,No,Artist,1.0,Low,5.0,Cat_3,1,1,0,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,-0.11876011810308293,-0.3955106952208436
467604,Male,No,26,No,Healthcare,8.0,Low,8.0,Cat_4,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-3.457809698258917,-1.962967476902924
467608,Male,No,27,Yes,Engineer,6.0,Low,1.0,Cat_6,1,0,1,0,False,False,True,False,False,False,False,False,False,2,0,0,0,Mid-Career Mix,-1.174455317844734,0.9982520190679367
467609,Male,No,42,No,Artist,2.0,Low,4.0,Cat_6,1,0,0,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.9791486692060014,0.16519223362703578
467610,Female,Yes,77,Yes,Lawyer,4.0,Low,1.0,Cat_6,0,1,1,0,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,2.407251555046757,0.6588067613062909
467612,Male,Yes,70,Yes,Executive,0.0,Low,2.0,Cat_7,1,1,1,0,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.8021851509616291,-1.5356085622766036
467614,Male,Yes,36,No,Artist,4.0,Average,2.0,Cat_6,1,1,0,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.5035323198823624,0.18886349006991127
467620,Male,Yes,57,Yes,Lawyer,6.0,Low,3.0,Cat_6,1,1,1,0,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,1.5826946037142098,-0.2729425459810725
467621,Male,Yes,76,Yes,Lawyer,1.0,Low,1.0,Cat_6,1,1,1,0,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,2.5359605406708465,-0.1236223340798568
467623,Male,Yes,77,Yes,Artist,0.0,High,2.0,Cat_6,1,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,2.8590564497017437,0.3314963360052965
467629,Male,Yes,52,Yes,Artist,1.0,Low,1.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.1215513513331958,1.4417245536872554
467635,Female,No,35,Yes,Artist,9.0,Low,1.0,Cat_6,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.6428790214506,2.8219494825876468
467641,Male,Yes,43,Yes,Doctor,9.0,Average,2.0,Cat_6,1,1,1,1,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,0.49775411155068366,0.32646100555411117
467643,Male,No,43,Yes,Artist,14.0,Low,1.0,Cat_3,1,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.4935152336805638,2.5295198186497156
467654,Female,Yes,62,Yes,Artist,1.0,High,4.0,Cat_6,0,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,2.082000230940645,0.5146361317193267
467657,Male,No,21,No,Healthcare,0.0,Low,4.0,Cat_3,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.8900564153313892,-1.4535342083206935
467658,Male,No,23,No,Healthcare,0.0,Low,4.0,Cat_3,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.830655651065213,-1.4574366607811462
467659,Male,Yes,65,Yes,Entertainment,0.0,Average,2.0,Cat_6,1,1,1,1,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.6103074017793746,-0.5063750846610084
467664,Male,Yes,35,Yes,Executive,4.0,High,4.0,Cat_6,1,1,1,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.4861102840522118,-2.463347315182657
467666,Male,Yes,48,Yes,Executive,4.0,High,3.0,Cat_6,1,1,1,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.9896168909176366,-2.236903854937762
467667,Male,Yes,33,No,Doctor,9.0,Low,2.0,Cat_6,1,1,0,0,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.8137338536170459,-0.13044008727842027
467669,Male,Yes,82,No,Lawyer,1.0,High,2.0,Cat_6,1,1,0,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,3.2046262073149654,-1.9828421012064918
467673,Male,Yes,45,No,Executive,1.0,High,4.0,Cat_6,1,1,0,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.401906252713258,-3.5227046590640265
467678,Male,No,56,No,Marketing,1.0,Low,2.0,Cat_6,1,0,0,0,False,False,False,False,False,False,False,False,True,1,0,2,2,Young Budget,-0.9975732120239816,-0.7205354847111435
467679,Female,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_2,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.1551122109379277,0.9130986238364843
467683,Male,Yes,30,Yes,Healthcare,8.0,High,3.0,Cat_2,1,1,1,2,False,False,False,False,False,True,False,False,False,2,2,2,2,Young Budget,-0.24977366733402004,-0.8538570407940661
467684,Male,No,37,Yes,Healthcare,8.0,Low,3.0,Cat_2,1,0,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.07039620755427,0.12412594701278676
467685,Male,Yes,51,No,Marketing,0.0,High,6.0,Cat_4,1,1,0,2,False,False,False,False,False,False,False,False,True,1,3,2,2,Young Budget,0.4436746155528019,-2.7731035883698345
467693,Male,Yes,59,Yes,Entertainment,5.0,High,5.0,Cat_6,1,1,1,2,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.466527845690175,-1.30596718991722
467694,Male,Yes,56,Yes,Executive,0.0,High,2.0,Cat_6,1,1,1,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,2.4679459056435444,-2.254484497301862
467699,Female,Yes,29,Yes,Doctor,0.0,Average,2.0,Cat_4,0,1,1,1,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,0.2935123495080421,0.3768177931132734
467705,Male,Yes,31,Yes,Artist,1.0,Low,2.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.38044168740306683,1.230890903284172
467706,Female,Yes,35,Yes,Artist,1.0,Average,4.0,Cat_6,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.7393068610746956,0.9404157910596541
467707,Male,Yes,89,Yes,Lawyer,7.0,High,2.0,Cat_6,1,1,1,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,3.7012434960219736,-0.7663204279188761
467710,Female,No,38,Yes,Artist,9.0,Low,4.0,Cat_6,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.9059827924571782,2.0606676001834527
467715,Male,Yes,45,Yes,Executive,4.0,High,3.0,Cat_6,1,1,1,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.9005157445183725,-2.231050176247083
467721,Male,No,37,Yes,Entertainment,0.0,Low,1.0,Cat_4,1,0,1,0,False,False,False,True,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.5916438216911007,0.41861367131739274
467723,Male,Yes,74,No,Executive,1.0,Low,7.0,Cat_6,1,1,0,0,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,0.8294463126218212,-3.5885253212056787
467726,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6,1,1,1,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,3.7091583785107223,-1.1967772533875138
467727,Male,Yes,53,Yes,Artist,7.0,High,4.0,Cat_3,1,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.695626442816705,0.31882237213527653
467728,Female,Yes,43,No,Engineer,0.0,High,5.0,Cat_6,0,1,0,2,False,False,True,False,False,False,False,False,False,2,0,0,0,Mid-Career Mix,0.5050387122572897,-1.667981887588399
467729,Male,Yes,62,Yes,Entertainment,2.0,Average,6.0,Cat_6,1,1,1,1,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.989937539576027,-1.3808688940416187
467733,Male,Yes,56,No,Executive,8.0,High,3.0,Cat_6,1,1,0,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.6301945378921419,-2.848243337278456
467734,Male,Yes,88,Yes,Lawyer,3.0,High,2.0,Cat_6,1,1,1,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,3.7948674324148084,-1.0181494354487768
467735,Male,No,28,Yes,Doctor,0.0,Low,2.0,Cat_6,1,0,1,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.1580140666416026,0.4032688933414445
467737,Female,Yes,51,Yes,Entertainment,5.0,Average,2.0,Cat_6,0,1,1,1,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.9744305248960041,0.43221252105859914
467739,Female,Yes,60,No,Artist,0.0,Average,4.0,Cat_6,0,1,0,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.0389464024691006,-0.021319829395047812
467740,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.8320555404622847,-1.197822354622402
467741,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_4,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.7440850915614132,-1.142182201103276
467749,Male,No,20,No,Healthcare,0.0,Low,9.0,Cat_7,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-3.50676499314088,-2.710629988279659
467763,Female,No,50,Yes,Artist,1.0,Low,1.0,Cat_2,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,0.04927534759756569,2.285120621613996
467767,Female,No,21,No,Marketing,4.0,Low,4.0,Cat_6,0,0,0,0,False,False,False,False,False,False,False,False,True,1,0,2,2,Young Budget,-2.4302992327098005,-0.3714810475125213
467768,Male,Yes,62,Yes,Doctor,0.0,Average,2.0,Cat_6,1,1,1,1,False,True,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.3395410887626817,-0.28161781878047704
467769,Female,No,36,Yes,Doctor,1.0,Low,1.0,Cat_3,0,0,1,0,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.8997565789358338,1.296958689473782
467772,Female,No,31,No,Marketing,0.0,Low,2.0,Cat_6,0,0,0,0,False,False,False,False,False,False,False,False,True,1,0,2,2,Young Budget,-1.7751678145824368,-0.14115474109923612
467779,Male,Yes,52,Yes,Doctor,4.0,Average,3.0,Cat_6,1,1,1,1,False,True,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.8018113097705988,-0.2601347239559239
467789,Male,No,20,No,Healthcare,1.0,Low,5.0,Cat_6,1,0,0,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-3.0679895162312385,-1.6399473248882734
467798,Female,No,23,No,Artist,1.0,Low,2.0,Cat_6,0,0,0,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-1.3437377006953672,1.2364844223332614
467802,Female,Yes,48,Yes,Artist,1.0,High,5.0,Cat_6,0,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.5487932419421326,0.2901438977046582
467803,Female,Yes,40,Yes,Entertainment,6.0,Average,2.0,Cat_6,0,1,1,1,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.6168952418005551,0.5171210680311215
467806,Male,Yes,55,Yes,Artist,1.0,High,2.0,Cat_6,1,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,2.1748169631423266,0.43786837151030944
467808,Female,Yes,62,Yes,Artist,1.0,Average,2.0,Cat_6,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.7760204569386333,1.3913514853192175
467812,Male,No,48,Yes,Artist,0.0,Low,1.0,Cat_2,1,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,0.08662179182560584,1.6315328693381383
467813,Male,Yes,36,Yes,Entertainment,1.0,Low,2.0,Cat_4,1,1,1,0,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.17738218801576836,-0.01324791442019646
467815,Female,Yes,73,Yes,Artist,0.0,Low,2.0,Cat_6,0,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.5927726877615087,1.6795394894709093
467825,Female,No,23,No,Marketing,0.0,Low,8.0,Cat_6,0,0,0,0,False,False,False,False,False,False,False,False,True,1,0,2,2,Young Budget,-2.7171807064588243,-1.636401338684455
467828,Female,Yes,25,Yes,Artist,0.0,Average,2.0,Cat_2,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.7079373976458575,1.4001017973975631
467838,Male,Yes,60,Yes,Artist,0.0,Average,2.0,Cat_6,1,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.8133669011666733,0.7377637330433598
467848,Male,No,37,Yes,Artist,14.0,Low,1.0,Cat_6,1,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.6717175264790919,2.5412271760310743
467849,Female,Yes,39,Yes,Doctor,0.0,Low,1.0,Cat_2,0,1,1,0,False,True,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,0.16713475770162933,0.9822114831730618
467852,Female,No,39,Yes,Artist,12.0,Low,1.0,Cat_6,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.6165707318126901,3.004479752986837
467856,Male,Yes,58,Yes,Artist,0.0,Low,2.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.2131830846279237,1.1147627366280268
467860,Female,No,33,Yes,Entertainment,0.0,Low,1.0,Cat_7,0,0,1,0,False,False,False,True,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.7763614790861884,1.0204637225345772
467861,Female,No,29,No,Artist,1.0,Low,4.0,Cat_4,0,0,0,0,True,False,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.4003386861674003,0.7211582624762262
467864,Female,Yes,66,Yes,Lawyer,1.0,High,2.0,Cat_6,0,1,1,2,False,False,False,False,False,False,False,True,False,0,1,3,3,Senior Spenders,3.137205055887098,-0.5080674289675806
467865,Female,No,40,Yes,Artist,2.0,Low,1.0,Cat_4,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.27855955336479504,2.368077942356292
467868,Female,Yes,66,Yes,Entertainment,0.0,High,2.0,Cat_6,0,1,1,2,False,False,False,True,False,False,False,False,False,2,3,1,1,Mainstream Majority,2.114874707322301,-0.2873777157191704
467876,Female,Yes,50,Yes,Artist,9.0,High,2.0,Cat_6,0,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.7137502865623053,1.549230116477975
467879,Female,Yes,51,Yes,Artist,1.0,High,4.0,Cat_6,0,1,1,2,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.7552960274766773,0.5360996202518172
467880,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.450446950973058,1.3513211416419026
467882,Female,No,39,Yes,Artist,1.0,Low,1.0,Cat_6,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.27742885586640237,2.3065841101464866
467883,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_6,0,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.331645422440706,1.3591260465628083
467888,Male,No,29,No,Doctor,0.0,Low,4.0,Cat_6,1,0,0,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.8368180543433519,-0.9518110416234687
467891,Female,No,29,Yes,Doctor,0.0,Low,5.0,Cat_6,0,0,1,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.546434730777092,0.23993460969398198
467892,Male,No,23,No,Doctor,1.0,Low,5.0,Cat_6,1,0,0,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-2.163253065908641,-1.1284680270399166
467894,Male,Yes,57,Yes,Artist,1.0,Average,2.0,Cat_6,1,1,1,1,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.6934346751359288,0.8070624701740708
467895,Female,No,31,Yes,Healthcare,1.0,Low,4.0,Cat_6,0,0,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.2160987109304493,0.03395364037236295
467898,Female,Yes,69,Yes,Artist,1.0,Low,1.0,Cat_6,0,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,1.5605417187329567,2.002598854069685
467901,Female,No,28,Yes,Entertainment,0.0,Low,4.0,Cat_6,0,0,1,0,False,False,False,True,False,False,False,False,False,2,0,1,1,Mainstream Majority,-1.2770683071574704,0.27479164997219435
467904,Female,No,31,Yes,Artist,14.0,Low,1.0,Cat_6,0,0,1,0,True,False,False,False,False,False,False,False,False,2,0,1,1,Mainstream Majority,-0.9158359481403555,3.1469796797087115
467905,Male,Yes,37,Yes,Executive,0.0,High,3.0,Cat_6,1,1,1,2,False,False,False,False,True,False,False,False,False,0,3,4,4,Premium Spenders,1.7862370059795911,-2.4692206001653987
467911,Male,Yes,58,Yes,Healthcare,0.0,Low,4.0,Cat_6,1,1,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-0.37048207423613777,-0.92166814175007
467913,Male,Yes,48,Yes,Artist,3.0,Low,1.0,Cat_6,1,1,1,0,True,False,False,False,False,False,False,False,False,2,3,1,1,Mainstream Majority,0.9410876635378824,1.5764195754882246
467915,Female,No,18,No,Doctor,1.0,Low,4.0,Cat_6,0,0,0,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-2.260269466301536,-0.2728573483546673
467917,Female,No,27,Yes,Healthcare,2.0,Low,4.0,Cat_1,0,0,1,0,False,False,False,False,False,True,False,False,False,1,2,2,2,Young Budget,-2.365731319094282,0.10520360373330048
467927,Male,No,30,Yes,Doctor,8.0,Low,6.0,Cat_2,1,0,1,0,False,True,False,False,False,False,False,False,False,1,0,2,2,Young Budget,-1.8148684959683947,-0.10031069655010705
